Device,VKey,ScanCode,E0,E1,Edge,HostTimestamp_ns,KeyName
85922219,39,77,1,0,DOWN,360560640388,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,360592717788,"B"
85922219,68,32,0,0,DOWN,360633319788,"D"
85922219,71,34,0,0,DOWN,360663783988,"G"
85922219,70,33,0,0,DOWN,360696300988,"F"
85922219,69,18,0,0,DOWN,360736457488,"E"
85922219,72,35,0,0,DOWN,360767901088,"H"
85922219,82,19,0,0,DOWN,360799842588,"R"
85922219,85,22,0,0,DOWN,360832413388,"U"
85922219,78,49,0,0,DOWN,360904750188,"N"
85922219,76,38,0,0,DOWN,360944455888,"L"
85922219,39,77,1,0,DOWN,360975809088,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,361015844888,"B"
85922219,68,32,0,0,DOWN,361048237188,"D"
85922219,70,33,0,0,DOWN,361112545488,"F"
85922219,69,18,0,0,DOWN,361153766288,"E"
85922219,82,19,0,0,DOWN,361224390488,"R"
85922219,78,49,0,0,DOWN,361327978088,"N"
85922219,76,38,0,0,DOWN,361360029088,"L"
85922219,39,77,1,0,DOWN,361400064688,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,361432515988,"B"
85922219,68,32,0,0,DOWN,361464579088,"D"
85922219,70,33,0,0,DOWN,361538424988,"F"
85922219,69,18,0,0,DOWN,361580346788,"E"
85922219,82,19,0,0,DOWN,361640069988,"R"
85922219,78,49,0,0,DOWN,361744089388,"N"
85922219,76,38,0,0,DOWN,361775933188,"L"
85922219,39,77,1,0,DOWN,361824814888,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,361857272688,"B"
85922219,68,32,0,0,DOWN,361890403188,"D"
85922219,70,33,0,0,DOWN,361952466788,"F"
85922219,69,18,0,0,DOWN,361991899488,"E"
85922219,72,35,0,0,DOWN,362024235588,"H"
85922219,82,19,0,0,DOWN,362055901788,"R"
85922219,85,22,0,0,DOWN,362097246088,"U"
85922219,78,49,0,0,DOWN,362170364588,"N"
85922219,76,38,0,0,DOWN,362201996388,"L"
85922219,39,77,1,0,DOWN,362234624188,"NACH-RECHTS"
85922219,66,48,0,0,DOWN,362272691188,"B"
85922219,68,32,0,0,DOWN,362304365188,"D"
85922219,71,34,0,0,DOWN,362345505688,"G"
85922219,70,33,0,0,DOWN,362376533388,"F"
85922219,69,18,0,0,DOWN,362416374788,"E"
85922219,72,35,0,0,DOWN,362447960888,"H"
