device,vkey,scancode,e0,e1,edge,t1_ns,keyname
293540923,69,18,0,0,DOWN,858452952374,"E"
293540923,71,34,0,0,UP,858461603774,"G"
293540923,78,49,0,0,DOWN,858547944374,"N"
293540923,69,18,0,0,UP,858556291374,"E"
293540923,78,49,0,0,UP,858622019774,"N"
293540923,76,38,0,0,DOWN,858652300074,"L"
293540923,76,38,0,0,UP,858708694174,"L"
293540923,65,30,0,0,DOWN,858748903574,"A"
293540923,65,30,0,0,UP,858796849574,"A"
293540923,78,49,0,0,DOWN,858852326074,"N"
293540923,78,49,0,0,UP,858916710774,"N"
293540923,68,32,0,0,DOWN,858948628174,"D"
293540923,70,33,0,0,DOWN,859052156674,"F"
293540923,68,32,0,0,UP,859059802074,"D"
293540923,70,33,0,0,UP,859124891174,"F"
293540923,72,35,0,0,DOWN,859148721474,"H"
293540923,66,48,0,0,DOWN,859252471674,"B"
293540923,72,35,0,0,UP,859260612574,"H"
293540923,85,22,0,0,DOWN,859348161374,"U"
293540923,66,48,0,0,UP,859372046174,"B"
293540923,82,19,0,0,DOWN,859451970074,"R"
293540923,85,22,0,0,UP,859460299674,"U"
293540923,71,34,0,0,DOWN,859548507674,"G"
293540923,82,19,0,0,UP,859564405274,"R"
293540923,69,18,0,0,DOWN,859654094674,"E"
293540923,71,34,0,0,UP,859661401574,"G"
293540923,69,18,0,0,UP,859748565874,"E"
293540923,78,49,0,0,DOWN,859756475474,"N"
293540923,78,49,0,0,UP,859813989374,"N"
293540923,76,38,0,0,DOWN,859852796374,"L"
293540923,76,38,0,0,UP,859909402974,"L"
293540923,65,30,0,0,DOWN,859949260774,"A"
293540923,65,30,0,0,UP,859988036274,"A"
293540923,78,49,0,0,DOWN,860052784974,"N"
293540923,78,49,0,0,UP,860117699874,"N"
293540923,68,32,0,0,DOWN,860148365274,"D"
293540923,70,33,0,0,DOWN,860264966974,"F"
293540923,68,32,0,0,UP,860275481974,"D"
293540923,70,33,0,0,UP,860325101774,"F"
293540923,72,35,0,0,DOWN,860348838774,"H"
293540923,66,48,0,0,DOWN,860452370574,"B"
293540923,72,35,0,0,UP,860460507274,"H"
293540923,85,22,0,0,DOWN,860547997774,"U"
293540923,66,48,0,0,UP,860572076774,"B"
293540923,82,19,0,0,DOWN,860652677274,"R"
293540923,85,22,0,0,UP,860660907774,"U"
293540923,71,34,0,0,DOWN,860748804274,"G"
293540923,82,19,0,0,UP,860772581774,"R"
293540923,69,18,0,0,DOWN,860853218274,"E"
293540923,71,34,0,0,UP,860862308074,"G"
293540923,69,18,0,0,UP,860948455074,"E"
293540923,78,49,0,0,DOWN,860956720974,"N"
293540923,78,49,0,0,UP,861013535974,"N"
293540923,76,38,0,0,DOWN,861044713874,"L"
293540923,76,38,0,0,UP,861108220274,"L"
293540923,65,30,0,0,DOWN,861148532074,"A"
293540923,65,30,0,0,UP,861188528974,"A"
293540923,78,49,0,0,DOWN,861252279774,"N"
293540923,78,49,0,0,UP,861316086074,"N"
293540923,68,32,0,0,DOWN,861348638574,"D"
293540923,70,33,0,0,DOWN,861452001274,"F"
293540923,68,32,0,0,UP,861460112574,"D"
293540923,70,33,0,0,UP,861526313574,"F"
293540923,72,35,0,0,DOWN,861550255974,"H"
293540923,66,48,0,0,DOWN,861644026374,"B"
293540923,72,35,0,0,UP,861660019674,"H"
293540923,85,22,0,0,DOWN,861748292674,"U"
293540923,66,48,0,0,UP,861764207574,"B"
293540923,82,19,0,0,DOWN,861844612174,"R"
293540923,85,22,0,0,UP,861860633574,"U"
293540923,71,34,0,0,DOWN,861950950374,"G"
293540923,82,19,0,0,UP,861964636074,"R"
293540923,69,18,0,0,DOWN,862053356774,"E"
293540923,71,34,0,0,UP,862060742774,"G"
293540923,69,18,0,0,UP,862150057674,"E"
293540923,78,49,0,0,DOWN,862155320874,"N"
293540923,78,49,0,0,UP,862212125874,"N"
293540923,76,38,0,0,DOWN,862244186974,"L"
293540923,76,38,0,0,UP,862301699874,"L"
293540923,65,30,0,0,DOWN,862348275774,"A"
293540923,65,30,0,0,UP,862397091074,"A"
293540923,78,49,0,0,DOWN,862445324074,"N"
293540923,78,49,0,0,UP,862518011374,"N"
293540923,68,32,0,0,DOWN,862558680574,"D"
293540923,70,33,0,0,DOWN,862652214174,"F"
293540923,68,32,0,0,UP,862660581974,"D"
293540923,70,33,0,0,UP,862724053774,"F"
293540923,72,35,0,0,DOWN,862748656174,"H"
293540923,66,48,0,0,DOWN,862852254374,"B"
293540923,72,35,0,0,UP,862860258574,"H"
293540923,85,22,0,0,DOWN,862947816474,"U"
293540923,66,48,0,0,UP,862972523274,"B"
293540923,82,19,0,0,DOWN,863053265374,"R"
293540923,85,22,0,0,UP,863060677374,"U"
293540923,71,34,0,0,DOWN,863150467174,"G"
293540923,82,19,0,0,UP,863172056974,"R"
293540923,69,18,0,0,DOWN,863252509074,"E"
293540923,71,34,0,0,UP,863260702474,"G"
293540923,69,18,0,0,UP,863347947374,"E"
293540923,78,49,0,0,DOWN,863349992474,"N"
293540923,78,49,0,0,UP,863412177974,"N"
293540923,76,38,0,0,DOWN,863452659274,"L"
293540923,76,38,0,0,UP,863501700274,"L"
293540923,65,30,0,0,DOWN,863548949574,"A"
293540923,65,30,0,0,UP,863595775774,"A"
293540923,78,49,0,0,DOWN,863652890674,"N"
293540923,78,49,0,0,UP,863717396474,"N"
293540923,68,32,0,0,DOWN,863748970274,"D"
293540923,70,33,0,0,DOWN,863852287074,"F"
293540923,68,32,0,0,UP,863869004774,"D"
293540923,70,33,0,0,UP,863924149574,"F"
293540923,72,35,0,0,DOWN,863948362874,"H"
293540923,66,48,0,0,DOWN,864052281274,"B"
293540923,72,35,0,0,UP,864060028874,"H"
293540923,85,22,0,0,DOWN,864148520074,"U"
293540923,66,48,0,0,UP,864172671274,"B"
293540923,82,19,0,0,DOWN,864252325374,"R"
293540923,85,22,0,0,UP,864259883274,"U"
293540923,71,34,0,0,DOWN,864349057774,"G"
293540923,82,19,0,0,UP,864379080174,"R"
293540923,69,18,0,0,DOWN,864452000574,"E"
293540923,71,34,0,0,UP,864459884974,"G"
293540923,69,18,0,0,UP,864547715074,"E"
293540923,78,49,0,0,DOWN,864555929774,"N"
293540923,78,49,0,0,UP,864612367474,"N"
293540923,76,38,0,0,DOWN,864654384374,"L"
293540923,76,38,0,0,UP,864708877674,"L"
293540923,65,30,0,0,DOWN,864748073974,"A"
293540923,65,30,0,0,UP,864789024874,"A"
293540923,78,49,0,0,DOWN,864853113374,"N"
293540923,78,49,0,0,UP,864908499974,"N"
293540923,68,32,0,0,DOWN,864948404874,"D"
293540923,70,33,0,0,DOWN,865051962974,"F"
293540923,68,32,0,0,UP,865068064374,"D"
293540923,70,33,0,0,UP,865124772174,"F"
293540923,72,35,0,0,DOWN,865148417674,"H"
293540923,66,48,0,0,DOWN,865253729174,"B"
293540923,72,35,0,0,UP,865261083874,"H"
293540923,85,22,0,0,DOWN,865348204074,"U"
293540923,66,48,0,0,UP,865372191574,"B"
293540923,82,19,0,0,DOWN,865455486074,"R"
293540923,85,22,0,0,UP,865464090074,"U"
293540923,71,34,0,0,DOWN,865548465274,"G"
293540923,82,19,0,0,UP,865564827274,"R"
293540923,71,34,0,0,UP,865652905874,"G"
293540923,69,18,0,0,DOWN,865656519974,"E"
293540923,78,49,0,0,DOWN,865748173274,"N"
293540923,69,18,0,0,UP,865756873974,"E"
293540923,78,49,0,0,UP,865812970074,"N"
293540923,76,38,0,0,DOWN,865844673274,"L"
293540923,76,38,0,0,UP,865908926674,"L"
293540923,65,30,0,0,DOWN,865948423874,"A"
293540923,65,30,0,0,UP,865996674974,"A"
293540923,78,49,0,0,DOWN,866044889774,"N"
293540923,78,49,0,0,UP,866116991274,"N"
293540923,68,32,0,0,DOWN,866155841574,"D"
293540923,70,33,0,0,DOWN,866244198774,"F"
293540923,68,32,0,0,UP,866260482474,"D"
293540923,70,33,0,0,UP,866324072674,"F"
293540923,72,35,0,0,DOWN,866348354474,"H"
293540923,66,48,0,0,DOWN,866445259874,"B"
293540923,72,35,0,0,UP,866452592074,"H"
293540923,85,22,0,0,DOWN,866548735074,"U"
293540923,66,48,0,0,UP,866565429174,"B"
293540923,82,19,0,0,DOWN,866652682174,"R"
293540923,85,22,0,0,UP,866663866674,"U"
293540923,71,34,0,0,DOWN,866748007074,"G"
293540923,82,19,0,0,UP,866773166874,"R"
293540923,69,18,0,0,DOWN,866852655974,"E"
293540923,71,34,0,0,UP,866860747174,"G"
293540923,69,18,0,0,UP,866940897874,"E"
293540923,78,49,0,0,DOWN,866948653074,"N"
293540923,78,49,0,0,UP,867011956174,"N"
293540923,76,38,0,0,DOWN,867051820374,"L"
293540923,76,38,0,0,UP,867101048074,"L"
293540923,65,30,0,0,DOWN,867148150274,"A"
293540923,65,30,0,0,UP,867196591074,"A"
293540923,78,49,0,0,DOWN,867257346074,"N"
293540923,78,49,0,0,UP,867316895374,"N"
293540923,68,32,0,0,DOWN,867347983474,"D"
293540923,70,33,0,0,DOWN,867452424374,"F"
293540923,68,32,0,0,UP,867468349374,"D"
293540923,70,33,0,0,UP,867533129274,"F"
293540923,72,35,0,0,DOWN,867548458174,"H"
293540923,66,48,0,0,DOWN,867652215874,"B"
293540923,72,35,0,0,UP,867659988874,"H"
293540923,85,22,0,0,DOWN,867748307374,"U"
293540923,66,48,0,0,UP,867771876174,"B"
293540923,82,19,0,0,DOWN,867852222074,"R"
293540923,85,22,0,0,UP,867860038174,"U"
293540923,71,34,0,0,DOWN,867948543674,"G"
293540923,82,19,0,0,UP,867964308074,"R"
293540923,69,18,0,0,DOWN,868053059874,"E"
293540923,71,34,0,0,UP,868060616274,"G"
293540923,69,18,0,0,UP,868148871374,"E"
293540923,78,49,0,0,DOWN,868164751874,"N"
293540923,78,49,0,0,UP,868212154974,"N"
293540923,76,38,0,0,DOWN,868255672774,"L"
293540923,76,38,0,0,UP,868308723674,"L"
293540923,65,30,0,0,DOWN,868348028474,"A"
293540923,65,30,0,0,UP,868388300774,"A"
293540923,78,49,0,0,DOWN,868452223274,"N"
293540923,78,49,0,0,UP,868517718274,"N"
293540923,68,32,0,0,DOWN,868548500274,"D"
293540923,70,33,0,0,DOWN,868652074274,"F"
293540923,68,32,0,0,UP,868659953874,"D"
293540923,70,33,0,0,UP,868716199974,"F"
293540923,72,35,0,0,DOWN,868748411874,"H"
293540923,66,48,0,0,DOWN,868851731474,"B"
293540923,72,35,0,0,UP,868860209974,"H"
293540923,85,22,0,0,DOWN,868948157974,"U"
293540923,66,48,0,0,UP,868964558874,"B"
293540923,82,19,0,0,DOWN,869052597374,"R"
293540923,85,22,0,0,UP,869060060374,"U"
293540923,71,34,0,0,DOWN,869148315174,"G"
293540923,82,19,0,0,UP,869164294474,"R"
293540923,69,18,0,0,DOWN,869252431974,"E"
293540923,71,34,0,0,UP,869259999074,"G"
293540923,78,49,0,0,DOWN,869347915874,"N"
293540923,69,18,0,0,UP,869355892774,"E"
293540923,78,49,0,0,UP,869413298074,"N"
293540923,76,38,0,0,DOWN,869443850974,"L"
293540923,76,38,0,0,UP,869507861774,"L"
293540923,65,30,0,0,DOWN,869548354774,"A"
293540923,65,30,0,0,UP,869597271274,"A"
293540923,78,49,0,0,DOWN,869644651174,"N"
293540923,78,49,0,0,UP,869717693474,"N"
293540923,68,32,0,0,DOWN,869756159074,"D"
293540923,68,32,0,0,UP,869940576674,"D"
131139,17,29,0,0,DOWN,873288788174,"STRG"
131139,67,46,0,0,DOWN,873590861474,"C"
