seq,cycle,pos,char,gpio,t0_ns,t1_ns,t_latency_ns,valid,t_latency_ms,t_latency_ns_raw,t_latency_ns_drift
8591,715,11,D,5,879180469000,483962688801,-1240167,True,-1.2401678327941894,-395217780199,322008
8592,716,0,F,11,879280469000,484066336801,2406832,True,2.406832225616455,-395214132199,3969008
8593,716,1,H,13,879380470000,484162407701,-1524267,True,-1.5242677160339355,-395218062299,37908
8594,716,2,B,4,879480471000,484266347501,2413532,True,2.4135323423767088,-395214123499,3975708
8595,716,3,U,15,879580472000,484362390301,-1545667,True,-1.5456675992126465,-395218081699,16508
8596,716,4,R,14,879680472000,484466481601,2544632,True,2.544632459197998,-395213990399,4106808
8597,716,5,G,10,879780474000,484562376001,-1563967,True,-1.5639674824523926,-395218097999,-1791
8598,716,6,E,12,879880476000,484667261301,3318332,True,3.318332575958252,-395213214699,4880508
8599,716,7,N,1,879980476000,484762436301,-1507667,True,-1.5076673656311035,-395218039699,54509
8599,716,7,N,1,879980476000,484762436301,-1507667,True,-1.5076673656311035,-395218039699,54509
8600,716,8,L,2,880080477000,484858434101,-5511867,True,-5.511867307220459,-395222042899,-3949690
8601,716,9,A,0,880180478000,484962340401,-1607567,True,-1.6075672488708497,-395218137599,-45390
8602,716,10,N,1,880280479000,485058430801,-5519167,True,-5.519167190460205,-395222048199,-3956990
8602,716,10,N,1,880280479000,485058430801,-5519167,True,-5.519167190460205,-395222048199,-3956990
8603,716,11,D,5,880380481000,485162383701,-1569267,True,-1.5692671320495606,-395218097299,-7090
8604,717,0,F,11,880480482000,485258528001,-5426967,True,-5.426967073638916,-395221953999,-3864790
8605,717,1,H,13,880580483000,485362396301,-1560667,True,-1.5606670152893067,-395218086699,1509
8606,717,2,B,4,880680484000,485458518301,-5440666,True,-5.440666956878662,-395221965699,-3878490
8607,717,3,U,15,880780486000,485562520801,-1441166,True,-1.4411668984680175,-395217965199,121009
8608,717,4,R,14,880880486000,485658477901,-5485066,True,-5.485066840057373,-395222008099,-3922890
8609,717,5,G,10,880980488000,485762397101,-1568866,True,-1.5688667817077637,-395218090899,-6690
8610,717,6,E,12,881080489000,485866198201,2230233,True,2.2302332767028807,-395214290799,3792409
8611,717,7,N,1,881180489000,485962416901,-1552066,True,-1.5520666648864747,-395218072099,10109
8611,717,7,N,1,881180489000,485962416901,-1552066,True,-1.5520666648864747,-395218072099,10109
8612,717,8,L,2,881280491000,486066356201,2384233,True,2.3842333935241697,-395214134799,3946409
8613,717,9,A,0,881380493000,486162442601,-1532366,True,-1.5323665481262208,-395218050399,29809
8614,717,10,N,1,881480494000,486266321301,2344333,True,2.344333510284424,-395214172699,3906509
8614,717,10,N,1,881480494000,486266321301,2344333,True,2.344333510284424,-395214172699,3906509
8615,717,11,D,5,881580494000,486362381301,-1596666,True,-1.5966664313049317,-395218112699,-34490
8616,718,0,F,11,881680494000,486466350401,2371433,True,2.371433627105713,-395214143599,3933610
8617,718,1,H,13,881780495000,486562359101,-1621866,True,-1.6218663145446777,-395218135899,-59689
8618,718,2,B,4,881880496000,486666447201,2464233,True,2.4642337438659667,-395214048799,4026410
8619,718,3,U,15,881980497000,486762507301,-1477666,True,-1.4776661977233887,-395217989699,84510
8620,718,4,R,14,882080498000,486858442201,-5544766,True,-5.5447661393127445,-395222055799,-3982589
8621,718,5,G,10,882180498000,486962355101,-1632866,True,-1.6328660809631348,-395218142899,-70689
8622,718,6,E,12,882280499000,487066094701,2104733,True,2.1047339774475096,-395214404299,3666910
8623,718,7,N,1,882380500000,487162452201,-1539765,True,-1.5397659641418457,-395218047799,22410
8623,718,7,N,1,882380500000,487162452201,-1539765,True,-1.5397659641418457,-395218047799,22410
8624,718,8,L,2,882480501000,487258425901,-5568065,True,-5.568065905731201,-395222075099,-4005889
8625,718,9,A,0,882580502000,487362415601,-1580365,True,-1.5803658473815918,-395218086399,-18189
8626,718,10,N,1,882680503000,487458486901,-5511065,True,-5.511065788970948,-395222016099,-3948889
8626,718,10,N,1,882680503000,487458486901,-5511065,True,-5.511065788970948,-395222016099,-3948889
8627,718,11,D,5,882780504000,487562448201,-1551765,True,-1.5517657305603028,-395218055799,10410
8628,719,0,F,11,882880505000,487666155001,2153034,True,2.153034327850342,-395214349999,3715210
8629,719,1,H,13,882980506000,487762479501,-1524465,True,-1.5244656138000487,-395218026499,37710
8630,719,2,B,4,883080507000,487866240701,2234734,True,2.234734444610596,-395214266299,3796910
8631,719,3,U,15,883180508000,487962387401,-1620565,True,-1.6205654969787597,-395218120599,-58389
8632,719,4,R,14,883280509000,488066304301,2294334,True,2.2943345614318846,-395214204699,3856510
8633,719,5,G,10,883380510000,488162456001,-1555965,True,-1.5559653802185058,-395218053999,6211
8634,719,6,E,12,883480512000,488266505601,2490634,True,2.4906346781921385,-395214006399,4052811
8635,719,7,N,1,883580512000,488363141201,-874765,True,-0.8747652633972168,-395217370799,687411
8635,719,7,N,1,883580512000,488363141201,-874765,True,-0.8747652633972168,-395217370799,687411
8636,719,8,L,2,883680513000,488458121501,-5896465,True,-5.896465204986573,-395222391499,-4334288
8637,719,9,A,0,883780514000,488562457101,-1562865,True,-1.562865146636963,-395218056899,-688
8638,719,10,N,1,883880515000,488658407001,-5614965,True,-5.6149650882263185,-395222107999,-4052788
8638,719,10,N,1,883880515000,488658407001,-5614965,True,-5.6149650882263185,-395222107999,-4052788
8639,719,11,D,5,883980516000,488762412001,-1611965,True,-1.6119650298156738,-395218103999,-49788
8640,720,0,F,11,884080517000,488858399501,-5626464,True,-5.62646497140503,-395222117499,-4064288
8641,720,1,H,13,884180519000,488962384101,-1644864,True,-1.6448649129943849,-395218134899,-82688
8642,720,2,B,4,884280521000,489058465101,-5566864,True,-5.566864854644775,-395222055899,-4004688
8643,720,3,U,15,884380522000,489162458301,-1575664,True,-1.5756647962341308,-395218063699,-13488
8644,720,4,R,14,884480523000,489258429501,-5606464,True,-5.606464737823487,-395222093499,-4044288
8645,720,5,G,10,884580524000,489362281901,-1756064,True,-1.7560646794128418,-395218242099,-193888
8646,720,6,E,12,884680524000,489458377201,-5661764,True,-5.661764621063233,-395222146799,-4099588
8647,720,7,N,1,884780525000,489562476001,-1564964,True,-1.5649645626525879,-395218048999,-2788
8647,720,7,N,1,884780525000,489562476001,-1564964,True,-1.5649645626525879,-395218048999,-2788
8648,720,8,L,2,884880526000,489666420201,2377235,True,2.3772354957580566,-395214105799,3939411
8649,720,9,A,0,884980527000,489762467901,-1577064,True,-1.5770644458312988,-395218059099,-14888
8650,720,10,N,1,885080527000,489866413201,2367235,True,2.3672356125183107,-395214113799,3929412
8650,720,10,N,1,885080527000,489866413201,2367235,True,2.3672356125183107,-395214113799,3929412
8651,720,11,D,5,885180528000,489962432101,-1615864,True,-1.6158643290710448,-395218095899,-53687
8652,721,0,F,11,885280529000,490066309101,2259135,True,2.2591357293395995,-395214219899,3821312
8653,721,1,H,13,885380530000,490162471701,-1580264,True,-1.5802642122497559,-395218058299,-18087
8654,721,2,B,4,885480530000,490267543901,3490935,True,3.4909358460998536,-395212986099,5053112
8655,721,3,U,15,885580531000,490362247601,-1807364,True,-1.807364095489502,-395218283399,-245187
8656,721,4,R,14,885680532000,490458542301,-5514664,True,-5.514664037078857,-395221989699,-3952487
8657,721,5,G,10,885780533000,490562303001,-1755963,True,-1.7559639786682129,-395218229999,-193787
8658,721,6,E,12,885880534000,490666457101,2396136,True,2.3961360796813964,-395214076899,3958312
8659,721,7,N,1,885980534000,490763476501,-585463,True,-0.585463861907959,-395217057499,976712
8659,721,7,N,1,885980534000,490763476501,-585463,True,-0.585463861907959,-395217057499,976712
8660,721,8,L,2,886080535000,490858478601,-5585363,True,-5.585363803497314,-395222056399,-4023187
8661,721,9,A,0,886180537000,490962451001,-1615963,True,-1.61596374508667,-395218085999,-53787
8662,721,10,N,1,886280538000,491058433701,-5635263,True,-5.63526368673706,-395222104299,-4073087
8662,721,10,N,1,886280538000,491058433701,-5635263,True,-5.63526368673706,-395222104299,-4073087
8663,721,11,D,5,886380538000,491162568701,-1501263,True,-1.501263628326416,-395217969299,60912
8664,722,0,F,11,886480538000,491258528201,-5542763,True,-5.542763569915771,-395222009799,-3980587
8665,722,1,H,13,886580539000,491362512001,-1560963,True,-1.560963511505127,-395218026999,1212
8666,722,2,B,4,886680539000,491466393501,2319536,True,2.3195365468444824,-395214145499,3881712
8667,722,3,U,15,886780540000,491562495001,-1580963,True,-1.5809633947448731,-395218044999,-18787
8668,722,4,R,14,886880540000,491666227201,2150236,True,2.1502366636657713,-395214312799,3712413
8669,722,5,G,10,886980541000,491762551601,-1527363,True,-1.527363277923584,-395217989399,34813
8670,722,6,E,12,887080542000,491866441201,2360236,True,2.3602367804260256,-395214100799,3922413
8671,722,7,N,1,887180543000,491963320301,-762663,True,-0.7626631611633301,-395217222699,799513
8671,722,7,N,1,887180543000,491963320301,-762663,True,-0.7626631611633301,-395217222699,799513
8672,722,8,L,2,887280544000,492058153501,-5931463,True,-5.931463102752685,-395222390499,-4369286
8673,722,9,A,0,887380544000,492162580001,-1505963,True,-1.505963044342041,-395217963999,56213
8674,722,10,N,1,887480545000,492258450101,-5637862,True,-5.637862985992432,-395222094899,-4075686
8674,722,10,N,1,887480545000,492258450101,-5637862,True,-5.637862985992432,-395222094899,-4075686
8675,722,11,D,5,887580545000,492362555701,-1533262,True,-1.533262927581787,-395217989299,28913
8676,723,0,F,11,887680546000,492458500201,-5590762,True,-5.590762869171143,-395222045799,-4028586
8677,723,1,H,13,887780547000,492562518801,-1574162,True,-1.5741628107604981,-395218028199,-11986
8678,723,2,B,4,887880548000,492658444301,-5650662,True,-5.650662752410889,-395222103699,-4088486
8679,723,3,U,15,887980549000,492762404601,-1692362,True,-1.692362694000244,-395218144399,-130186
8680,723,4,R,14,888080549000,492858528501,-5569462,True,-5.569462635589599,-395222020499,-4007286
8681,723,5,G,10,888180550000,492962529301,-1570662,True,-1.570662577178955,-395218020699,-8486
8682,723,6,E,12,888280551000,493058350001,-5751962,True,-5.7519625188293455,-395222200999,-4189786
8683,723,7,N,1,888380553000,493163424301,-680662,True,-0.6806624604187012,-395217128699,881513
8683,723,7,N,1,888380553000,493163424301,-680662,True,-0.6806624604187012,-395217128699,881513
8684,723,8,L,2,888480553000,493258140701,-5965262,True,-5.965262402008056,-395222412299,-4403086
8685,723,9,A,0,888580554000,493362545001,-1562962,True,-1.562962343597412,-395218008999,-785
8686,723,10,N,1,888680555000,493466488501,2378537,True,2.378537714752197,-395214066499,3940714
8686,723,10,N,1,888680555000,493466488501,2378537,True,2.378537714752197,-395214066499,3940714
8687,723,11,D,5,888780557000,493562427501,-1685462,True,-1.6854622268371582,-395218129499,-123285
8688,724,0,F,11,888880559000,493666555801,2439837,True,2.4398378315734863,-395214003199,4002014
8689,724,1,H,13,888980560000,493762484101,-1633862,True,-1.6338621100158692,-395218075899,-71685
8690,724,2,B,4,889080561000,493866421801,2301837,True,2.3018379483337403,-395214139199,3864014
8691,724,3,U,15,889180561000,493962485401,-1635561,True,-1.6355619932556151,-395218075599,-73385
8692,724,4,R,14,889280562000,494066446601,2323638,True,2.3236380651550292,-395214115399,3885814
8693,724,5,G,10,889380562000,494162229001,-1894961,True,-1.8949618764343261,-395218332999,-332785
8694,724,6,E,12,889480563000,494266481501,2355538,True,2.3555381819152834,-395214081499,3917714
8695,724,7,N,1,889580564000,494362544601,-1583361,True,-1.5833617596740723,-395218019399,-21185
8695,724,7,N,1,889580564000,494362544601,-1583361,True,-1.5833617596740723,-395218019399,-21185
8696,724,8,L,2,889680565000,494458488901,-5641061,True,-5.641061701263427,-395222076099,-4078885
8697,724,9,A,0,889780566000,494562565001,-1566961,True,-1.5669616428527833,-395218000999,-4785
8698,724,10,N,1,889880567000,494658460701,-5673261,True,-5.673261584503174,-395222106299,-4111085
8698,724,10,N,1,889880567000,494658460701,-5673261,True,-5.673261584503174,-395222106299,-4111085
8699,724,11,D,5,889980568000,494762468301,-1667661,True,-1.6676615260925294,-395218099699,-105485
8700,725,0,F,11,890080570000,494858484301,-5654661,True,-5.654661467681885,-395222085699,-4092485
8701,725,1,H,13,890180570000,494962441101,-1698861,True,-1.6988614092712402,-395218128899,-136685
8702,725,2,B,4,890280572000,495058641101,-5501861,True,-5.501861350921631,-395221930899,-3939684
8703,725,3,U,15,890380574000,495162607001,-1538961,True,-1.5389612925109863,-395217966999,23215
8704,725,4,R,14,890480575000,495266491701,2343738,True,2.343738765899658,-395214083299,3905915
8705,725,5,G,10,890580577000,495362586601,-1564361,True,-1.5643611756896973,-395217990399,-2184
8706,725,6,E,12,890680578000,495466589001,2436038,True,2.436038882659912,-395213988999,3998215
8707,725,7,N,1,890780579000,495563160501,-994461,True,-0.9944610589294434,-395217418499,567715
8707,725,7,N,1,890780579000,495563160501,-994461,True,-0.9944610589294434,-395217418499,567715
8708,725,8,L,2,890880580000,495666436701,2279738,True,2.279738999481201,-395214143299,3841915
8709,725,9,A,0,890980581000,495762719401,-1439560,True,-1.4395609421081543,-395217861599,122615
8710,725,10,N,1,891080582000,495866483201,2322239,True,2.3222391162414553,-395214098799,3884415
8710,725,10,N,1,891080582000,495866483201,2322239,True,2.3222391162414553,-395214098799,3884415
8711,725,11,D,5,891180584000,495962650201,-1513760,True,-1.5137608253479005,-395217933799,48415
8712,726,0,F,11,891280585000,496066442001,2276039,True,2.276039233062744,-395214142999,3838215
8713,726,1,H,13,891380587000,496162473901,-1695060,True,-1.6950607085266114,-395218113099,-132884
8714,726,2,B,4,891480588000,496267318501,3147539,True,3.147539349822998,-395213269499,4709715
8715,726,3,U,15,891580589000,496362513701,-1659260,True,-1.6592605917663574,-395218075299,-97084
8716,726,4,R,14,891680591000,496458523701,-5652260,True,-5.6522605333557125,-395222067299,-4090084
8717,726,5,G,10,891780592000,496562443201,-1734760,True,-1.7347604749450685,-395218148799,-172584
8718,726,6,E,12,891880592000,496666478601,2299639,True,2.299639583404541,-395214113399,3861815
8719,726,7,N,1,891980593000,496762544201,-1636760,True,-1.6367603581848145,-395218048799,-74583
8719,726,7,N,1,891980593000,496762544201,-1636760,True,-1.6367603581848145,-395218048799,-74583
8720,726,8,L,2,892080594000,496858551601,-5631360,True,-5.63136029977417,-395222042399,-4069183
8721,726,9,A,0,892180594000,496962514901,-1669060,True,-1.6690602413635254,-395218079099,-106883
8722,726,10,N,1,892280594000,497058569101,-5615860,True,-5.615860183013916,-395222024899,-4053683
8722,726,10,N,1,892280594000,497058569101,-5615860,True,-5.615860183013916,-395222024899,-4053683
8723,726,11,D,5,892380594000,497162497901,-1688060,True,-1.6880601246032716,-395218096099,-125883
8724,727,0,F,11,892480595000,497266539601,2351639,True,2.3516399338073732,-395214055399,3913816
8725,727,1,H,13,892580595000,497362494101,-1694860,True,-1.6948600077819824,-395218100899,-132683
8726,727,2,B,4,892680596000,497466522301,2331340,True,2.331340050567627,-395214073699,3893516
8727,727,3,U,15,892780597000,497562596701,-1596259,True,-1.5962598910217285,-395218000299,-34083
8728,727,4,R,14,892880598000,497666483901,2288940,True,2.288940167388916,-395214114099,3851116
8729,727,5,G,10,892980599000,497762543601,-1653359,True,-1.6533597742004396,-395218055399,-91183
8730,727,6,E,12,893080600000,497866542801,2343840,True,2.34384028414917,-395214057199,3906016
8731,727,7,N,1,893180600000,497963176901,-1023059,True,-1.0230596574401856,-395217423099,539116
8731,727,7,N,1,893180600000,497963176901,-1023059,True,-1.0230596574401856,-395217423099,539116
8732,727,8,L,2,893280602000,498058324501,-5878459,True,-5.878459599029541,-395222277499,-4316283
8733,727,9,A,0,893380603000,498162489901,-1715059,True,-1.7150595406188964,-395218113099,-152883
8734,727,10,N,1,893480604000,498258489601,-5717359,True,-5.717359482269287,-395222114399,-4155183
8734,727,10,N,1,893480604000,498258489601,-5717359,True,-5.717359482269287,-395222114399,-4155183
8735,727,11,D,5,893580605000,498362520801,-1688159,True,-1.6881594238586426,-395218084199,-125983
8736,728,0,F,11,893680605000,498458515501,-5694459,True,-5.694459365447998,-395222089499,-4132282
8737,728,1,H,13,893780606000,498562498901,-1713059,True,-1.7130593070373534,-395218107099,-150882
8738,728,2,B,4,893880607000,498658638201,-5575759,True,-5.575759248687744,-395221968799,-4013582
8739,728,3,U,15,893980608000,498762454201,-1761759,True,-1.7617591902770997,-395218153799,-199582
8740,728,4,R,14,894080608000,498858219101,-5997859,True,-5.997859131866455,-395222388899,-4435682
8741,728,5,G,10,894180609000,498962476301,-1742659,True,-1.7426590734558105,-395218132699,-180482
8742,728,6,E,12,894280610000,499058212101,-6008859,True,-6.008859015106201,-395222397899,-4446682
8743,728,7,N,1,894380611000,499162529501,-1693458,True,-1.6934589566955567,-395218081499,-131282
8743,728,7,N,1,894380611000,499162529501,-1693458,True,-1.6934589566955567,-395218081499,-131282
8744,728,8,L,2,894480613000,499266580901,2354941,True,2.354941101715088,-395214032099,3917117
8745,728,9,A,0,894580614000,499362528401,-1699558,True,-1.6995588398742676,-395218085599,-137382
8746,728,10,N,1,894680615000,499466519201,2289241,True,2.289241218536377,-395214095799,3851417
8746,728,10,N,1,894680615000,499466519201,2289241,True,2.289241218536377,-395214095799,3851417
8747,728,11,D,5,894780616000,499562502801,-1729158,True,-1.7291587231140138,-395218113199,-166982
8748,729,0,F,11,894880618000,499666444201,2209241,True,2.209241335296631,-395214173799,3771417
8749,729,1,H,13,894980618000,499762462801,-1773158,True,-1.7731586062927247,-395218155199,-210982
8750,729,2,B,4,895080619000,499866541101,2303141,True,2.30314145211792,-395214077899,3865317
8751,729,3,U,15,895180620000,499962529701,-1710258,True,-1.7102584895324706,-395218090299,-148082
8752,729,4,R,14,895280621000,500066918401,2676441,True,2.676441568878174,-395213702599,4238617
8753,729,5,G,10,895380622000,500162571101,-1672858,True,-1.6728583727111817,-395218050899,-110681
8754,729,6,E,12,895480623000,500266530001,2284041,True,2.2840416856994628,-395214092999,3846218
8755,729,7,N,1,895580623000,500362533001,-1713958,True,-1.7139582559509277,-395218089999,-151781
8755,729,7,N,1,895580623000,500362533001,-1713958,True,-1.7139582559509277,-395218089999,-151781
8756,729,8,L,2,895680623000,500458289001,-5958958,True,-5.958958197540283,-395222333999,-4396781
8757,729,9,A,0,895780625000,500562501201,-1749758,True,-1.7497581391296386,-395218123799,-187581
8758,729,10,N,1,895880626000,500658345201,-5907758,True,-5.907758080718994,-395222280799,-4345581
8758,729,10,N,1,895880626000,500658345201,-5907758,True,-5.907758080718994,-395222280799,-4345581
8759,729,11,D,5,895980627000,500762503001,-1751958,True,-1.7519580223693847,-395218123999,-189781
8760,730,0,F,11,896080628000,500858324501,-5932457,True,-5.93245796395874,-395222303499,-4370281
8761,730,1,H,13,896180629000,500962501501,-1757457,True,-1.7574579055480957,-395218127499,-195281
8762,730,2,B,4,896280630000,501058549801,-5711157,True,-5.711157847137451,-395222080199,-4148981
8763,730,3,U,15,896380631000,501162480101,-1782857,True,-1.7828577887878418,-395218150899,-220681
8764,730,4,R,14,896480631000,501266309601,2045642,True,2.0456422696228027,-395214321399,3607818
8765,730,5,G,10,896580631000,501362507601,-1757357,True,-1.7573576719665527,-395218123399,-195181
8766,730,6,E,12,896680633000,501466508801,2240842,True,2.2408423864440916,-395214124199,3803018
8767,730,7,N,1,896780634000,501562555201,-1714757,True,-1.7147575552062988,-395218078799,-152581
8767,730,7,N,1,896780634000,501562555201,-1714757,True,-1.7147575552062988,-395218078799,-152581
8768,730,8,L,2,896880634000,501666575701,2304742,True,2.304742503204346,-395214058299,3866918
8769,730,9,A,0,896980635000,501762577001,-1695957,True,-1.6959574383850098,-395218057999,-133781
8770,730,10,N,1,897080636000,501866510901,2235942,True,2.235942620025635,-395214125099,3798119
8770,730,10,N,1,897080636000,501866510901,2235942,True,2.235942620025635,-395214125099,3798119
8771,730,11,D,5,897180636000,501962512301,-1763657,True,-1.763657321624756,-395218123699,-201480
8772,731,0,F,11,897280637000,502058249601,-6028357,True,-6.028357263214112,-395222387399,-4466180
8773,731,1,H,13,897380637000,502162555901,-1723057,True,-1.7230572048034667,-395218081099,-160880
8774,731,2,B,4,897480638000,502258531701,-5749257,True,-5.749257146392822,-395222106299,-4187080
8775,731,3,U,15,897580639000,502362603601,-1679357,True,-1.679357088043213,-395218035399,-117180
8776,731,4,R,14,897680640000,502458272601,-6012357,True,-6.012357029632568,-395222367399,-4450180
8777,731,5,G,10,897780641000,502562533501,-1753456,True,-1.753456971221924,-395218107499,-191280
8778,731,6,E,12,897880642000,502658556701,-5732256,True,-5.7322569128112795,-395222085299,-4170080
8779,731,7,N,1,897980643000,502762543501,-1747456,True,-1.74745685446167,-395218099499,-185280
8779,731,7,N,1,897980643000,502762543501,-1747456,True,-1.74745685446167,-395218099499,-185280
8780,731,8,L,2,898080645000,502858558501,-5735456,True,-5.735456796051025,-395222086499,-4173280
8781,731,9,A,0,898180646000,502962602801,-1693156,True,-1.6931567376403809,-395218043199,-130980
8782,731,10,N,1,898280647000,503066510101,2212143,True,2.212143320770264,-395214136899,3774319
8782,731,10,N,1,898280647000,503066510101,2212143,True,2.212143320770264,-395214136899,3774319
8783,731,11,D,5,898380648000,503162560101,-1739856,True,-1.739856620880127,-395218087899,-177680
8784,732,0,F,11,898480648000,503266232501,1931543,True,1.9315434375305176,-395214415499,3493719
8785,732,1,H,13,898580649000,503362434901,-1868056,True,-1.868056504058838,-395218214099,-305880
8786,732,2,B,4,898680649000,503466490801,2186843,True,2.1868435543518068,-395214158199,3749019
8787,732,3,U,15,898780651000,503562492701,-1814256,True,-1.814256387298584,-395218158299,-252079
8788,732,4,R,14,898880652000,503666747801,2438843,True,2.4388436711120605,-395213904199,4001020
8789,732,5,G,10,898980653000,503762632301,-1678656,True,-1.678656270477295,-395218020699,-116479
8790,732,6,E,12,899080655000,503866517401,2203443,True,2.2034437879333497,-395214137599,3765620
8791,732,7,N,1,899180656000,503962683701,-1632256,True,-1.632256153717041,-395217972299,-70079
8791,732,7,N,1,899180656000,503962683701,-1632256,True,-1.632256153717041,-395217972299,-70079
8792,732,8,L,2,899280657000,504058723501,-5594456,True,-5.594456095306397,-395221933499,-4032279
8793,732,9,A,0,899380658000,504162562801,-1757156,True,-1.757156036895752,-395218095199,-194979
8794,732,10,N,1,899480659000,504258547401,-5774555,True,-5.7745559784851075,-395222111599,-4212379
8794,732,10,N,1,899480659000,504258547401,-5774555,True,-5.7745559784851075,-395222111599,-4212379
8795,732,11,D,5,899580660000,504362304701,-2019255,True,-2.0192559201354983,-395218355299,-457079
8796,733,0,F,11,899680661000,504458661801,-5664155,True,-5.664155861724853,-395221999199,-4101979
8797,733,1,H,13,899780662000,504562499801,-1828155,True,-1.828155803314209,-395218162199,-265979
8798,733,2,B,4,899880662000,504658235801,-6093155,True,-6.093155744903564,-395222426199,-4530979
8799,733,3,U,15,899980663000,504762655001,-1675955,True,-1.675955686553955,-395218007999,-113779
8800,733,4,R,14,900080664000,504866578701,2245744,True,2.2457443718566896,-395214085299,3807920
8801,733,5,G,10,900180664000,504962418001,-1915955,True,-1.915955569732666,-395218245999,-353779
8802,733,6,E,12,900280666000,505066685001,2348044,True,2.3480444886779783,-395213980999,3910220
8803,733,7,N,1,900380666000,505162557101,-1780855,True,-1.780855452972412,-395218108899,-218679
8803,733,7,N,1,900380666000,505162557101,-1780855,True,-1.780855452972412,-395218108899,-218679
8804,733,8,L,2,900480667000,505266525501,2185544,True,2.1855446054382326,-395214141499,3747720
8805,733,9,A,0,900580669000,505362567901,-1775055,True,-1.775055336151123,-395218101099,-212878
8806,733,10,N,1,900680670000,505466724901,2379944,True,2.3799447222595216,-395213945099,3942121
8806,733,10,N,1,900680670000,505466724901,2379944,True,2.3799447222595216,-395213945099,3942121
8807,733,11,D,5,900780671000,505562529401,-1817555,True,-1.817555219390869,-395218141599,-255378
8808,734,0,F,11,900880672000,505666334901,1985944,True,1.9859448390197754,-395214337099,3548121
8809,734,1,H,13,900980672000,505762580501,-1769455,True,-1.7694551025695802,-395218091499,-207278
8810,734,2,B,4,901080673000,505858593401,-5758555,True,-5.7585550441589355,-395222079599,-4196378
8811,734,3,U,15,901180674000,505962351501,-2002454,True,-2.0024549858093263,-395218322499,-440278
8812,734,4,R,14,901280675000,506058235201,-6120754,True,-6.120754927398681,-395222439799,-4558578
8813,734,5,G,10,901380676000,506162331201,-2026754,True,-2.026754868988037,-395218344799,-464578
8814,734,6,E,12,901480678000,506267700301,3339345,True,3.3393451894226076,-395212977699,4901521
8815,734,7,N,1,901580679000,506362302901,-2060054,True,-2.0600547522277832,-395218376099,-497878
8815,734,7,N,1,901580679000,506362302901,-2060054,True,-2.0600547522277832,-395218376099,-497878
8816,734,8,L,2,901680680000,506458538901,-5826054,True,-5.826054693817139,-395222141099,-4263878
8817,734,9,A,0,901780681000,506562493901,-1873054,True,-1.873054635406494,-395218187099,-310878
8818,734,10,N,1,901880682000,506658655401,-5713554,True,-5.71355457699585,-395222026599,-4151378
8818,734,10,N,1,901880682000,506658655401,-5713554,True,-5.71355457699585,-395222026599,-4151378
8819,734,11,D,5,901980683000,506762401701,-1969254,True,-1.9692545186462402,-395218281299,-407078
8820,735,0,F,11,902080685000,506866598801,2224845,True,2.2248455397644045,-395214086199,3787021
8821,735,1,H,13,902180686000,506962639301,-1736654,True,-1.7366544018249512,-395218046699,-174478
8822,735,2,B,4,902280687000,507066546901,2168945,True,2.1689456565856933,-395214140099,3731122
8823,735,3,U,15,902380688000,507162693501,-1686454,True,-1.6864542850646973,-395217994499,-124277
8824,735,4,R,14,902480689000,507266565301,2183345,True,2.1833457733459474,-395214123699,3745522
8825,735,5,G,10,902580689000,507362720901,-1662054,True,-1.6620541682434082,-395217968099,-99877
8826,735,6,E,12,902680691000,507466541001,2155045,True,2.1550458901672362,-395214149999,3717222
8827,735,7,N,1,902780692000,507562637601,-1750354,True,-1.7503540514831544,-395218054399,-188177
8827,735,7,N,1,902780692000,507562637601,-1750354,True,-1.7503540514831544,-395218054399,-188177
8828,735,8,L,2,902880693000,507658641101,-5748853,True,-5.74885399307251,-395222051899,-4186677
8829,735,9,A,0,902980694000,507762462701,-1929253,True,-1.9292539346618653,-395218231299,-367077
8830,735,10,N,1,903080694000,507858610601,-5782353,True,-5.7823538762512205,-395222083399,-4220177
8830,735,10,N,1,903080694000,507858610601,-5782353,True,-5.7823538762512205,-395222083399,-4220177
8831,735,11,D,5,903180695000,507962633501,-1761453,True,-1.7614538179016113,-395218061499,-199277
8832,736,0,F,11,903280696000,508058492101,-5904853,True,-5.904853759490967,-395222203899,-4342677
8833,736,1,H,13,903380697000,508162569101,-1829853,True,-1.8298537010803222,-395218127899,-267677
8834,736,2,B,4,903480698000,508258582201,-5818753,True,-5.8187536426696775,-395222115799,-4256577
8835,736,3,U,15,903580699000,508362618101,-1784853,True,-1.7848535843200684,-395218080899,-222677
8836,736,4,R,14,903680700000,508458671401,-5733553,True,-5.733553525909424,-395222028599,-4171377
8837,736,5,G,10,903780700000,508562630901,-1775053,True,-1.7750534674987792,-395218069099,-212877
8838,736,6,E,12,903880702000,508666683201,2274246,True,2.2742465909118654,-395214018799,3836422
8839,736,7,N,1,903980703000,508762592001,-1818953,True,-1.8189533507385254,-395218110999,-256776
8839,736,7,N,1,903980703000,508762592001,-1818953,True,-1.8189533507385254,-395218110999,-256776
8840,736,8,L,2,904080704000,508866585501,2172546,True,2.172546707672119,-395214118499,3734723
8841,736,9,A,0,904180704000,508962344301,-2069653,True,-2.0696532339172364,-395218359699,-507476
8842,736,10,N,1,904280705000,509066533201,2117246,True,2.1172468244934084,-395214171799,3679423
8842,736,10,N,1,904280705000,509066533201,2117246,True,2.1172468244934084,-395214171799,3679423
8843,736,11,D,5,904380705000,509162449101,-1967853,True,-1.9678531171569824,-395218255899,-405676
